open_time;close;status;close_shift_1;diff_shift_1;close_shift_2;diff_shift_2;close_shift_3;diff_shift_3;close_shift_4;diff_shift_4;close_shift_5;diff_shift_5;close_shift_6;diff_shift_6
2020-12-19 22:00:00;23905.73;CAI_2.0;23821.61;-0.35;23481.41;-1.77;23485.56;-1.76;23429.92;-1.99;23346.48;-2.34;23426.54;-2.0
2020-12-20 10:00:00;23394.76;SOBE_2.0;23553.02;0.68;23472.44;0.33;23561.36;0.71;23537.7;0.61;23868.09;2.02;23630.1;1.01
2020-12-20 14:00:00;23537.7;SOBE_2.0;23868.09;1.4;23630.1;0.39;23722.62;0.79;23866.69;1.4;23930.0;1.67;24172.25;2.7
2020-12-20 15:00:00;23868.09;CAI_2.0;23630.1;-1.0;23722.62;-0.61;23866.69;-0.01;23930.0;0.26;24172.25;1.27;23373.05;-2.07
2020-12-20 16:00:00;23630.1;SOBE_2.0;23722.62;0.39;23866.69;1.0;23930.0;1.27;24172.25;2.29;23373.05;-1.09;23507.79;-0.52
2020-12-20 18:00:00;23866.69;CAI_2.0;23930.0;0.27;24172.25;1.28;23373.05;-2.07;23507.79;-1.5;23455.52;-1.72;23679.55;-0.78
2020-12-20 19:00:00;23930.0;CAI_2.0;24172.25;1.01;23373.05;-2.33;23507.79;-1.76;23455.52;-1.98;23679.55;-1.05;23663.48;-1.11
2020-12-20 20:00:00;24172.25;CAI_2.0;23373.05;-3.31;23507.79;-2.75;23455.52;-2.97;23679.55;-2.04;23663.48;-2.1;23856.38;-1.31
2020-12-20 21:00:00;23373.05;SOBE_2.0;23507.79;0.58;23455.52;0.35;23679.55;1.31;23663.48;1.24;23856.38;2.07;23945.29;2.45
2020-12-20 23:00:00;23455.52;SOBE_2.0;23679.55;0.96;23663.48;0.89;23856.38;1.71;23945.29;2.09;23895.73;1.88;23909.83;1.94
2020-12-21 03:00:00;23945.29;CAI_2.0;23895.73;-0.21;23909.83;-0.15;23921.73;-0.1;23980.0;0.14;23659.59;-1.19;23461.35;-2.02
2020-12-21 04:00:00;23895.73;CAI_2.0;23909.83;0.06;23921.73;0.11;23980.0;0.35;23659.59;-0.99;23461.35;-1.82;22445.99;-6.07
2020-12-21 05:00:00;23909.83;CAI_2.0;23921.73;0.05;23980.0;0.29;23659.59;-1.05;23461.35;-1.88;22445.99;-6.12;22645.85;-5.29
2020-12-21 06:00:00;23921.73;CAI_2.0;23980.0;0.24;23659.59;-1.1;23461.35;-1.92;22445.99;-6.17;22645.85;-5.33;22307.5;-6.75
2020-12-21 07:00:00;23980.0;CAI_2.0;23659.59;-1.34;23461.35;-2.16;22445.99;-6.4;22645.85;-5.56;22307.5;-6.97;22681.32;-5.42
2020-12-21 08:00:00;23659.59;CAI_2.0;23461.35;-0.84;22445.99;-5.13;22645.85;-4.28;22307.5;-5.71;22681.32;-4.13;22813.66;-3.58
2020-12-21 09:00:00;23461.35;CAI_2.0;22445.99;-4.33;22645.85;-3.48;22307.5;-4.92;22681.32;-3.32;22813.66;-2.76;22816.62;-2.75
2020-12-21 11:00:00;22645.85;SOBE_2.0;22307.5;-1.49;22681.32;0.16;22813.66;0.74;22816.62;0.75;22829.79;0.81;23127.37;2.13
2020-12-21 12:00:00;22307.5;SOBE_2.0;22681.32;1.68;22813.66;2.27;22816.62;2.28;22829.79;2.34;23127.37;3.68;23170.89;3.87
2020-12-21 13:00:00;22681.32;SOBE_2.0;22813.66;0.58;22816.62;0.6;22829.79;0.65;23127.37;1.97;23170.89;2.16;22719.71;0.17
2020-12-21 21:00:00;23127.37;CAI_2.0;23170.89;0.19;22719.71;-1.76;22558.42;-2.46;22753.99;-1.61;22957.57;-0.73;22851.2;-1.19
2020-12-21 22:00:00;23170.89;CAI_2.0;22719.71;-1.95;22558.42;-2.64;22753.99;-1.8;22957.57;-0.92;22851.2;-1.38;22951.3;-0.95
2020-12-22 07:00:00;22655.83;SOBE_2.0;22689.86;0.15;22783.85;0.57;22701.2;0.2;23119.48;2.05;23175.57;2.29;23487.2;3.67
2020-12-22 08:00:00;22689.86;SOBE_2.0;22783.85;0.41;22701.2;0.05;23119.48;1.89;23175.57;2.14;23487.2;3.51;23439.99;3.31
2020-12-22 09:00:00;22783.85;SOBE_2.0;22701.2;-0.36;23119.48;1.47;23175.57;1.72;23487.2;3.09;23439.99;2.88;23342.58;2.45
2020-12-22 10:00:00;22701.2;SOBE_2.0;23119.48;1.84;23175.57;2.09;23487.2;3.46;23439.99;3.25;23342.58;2.83;23348.95;2.85
2020-12-22 17:00:00;23342.54;SOBE_2.0;23435.27;0.4;23404.27;0.26;23423.77;0.35;23435.13;0.4;23721.94;1.63;23810.79;2.01
2020-12-22 18:00:00;23435.27;SOBE_2.0;23404.27;-0.13;23423.77;-0.05;23435.13;-0.0;23721.94;1.22;23810.79;1.6;23987.8;2.36
2020-12-22 19:00:00;23404.27;SOBE_2.0;23423.77;0.08;23435.13;0.13;23721.94;1.36;23810.79;1.74;23987.8;2.49;23709.59;1.3
2020-12-22 20:00:00;23423.77;SOBE_2.0;23435.13;0.05;23721.94;1.27;23810.79;1.65;23987.8;2.41;23709.59;1.22;23631.99;0.89
2020-12-22 21:00:00;23435.13;SOBE_2.0;23721.94;1.22;23810.79;1.6;23987.8;2.36;23709.59;1.17;23631.99;0.84;23706.72;1.16
2020-12-23 00:00:00;23987.8;CAI_2.0;23709.59;-1.16;23631.99;-1.48;23706.72;-1.17;23450.0;-2.24;23533.01;-1.9;23501.97;-2.03
2020-12-23 07:00:00;23555.73;CAI_2.0;23502.8;-0.22;23635.87;0.34;23435.95;-0.51;23064.01;-2.09;23843.91;1.22;23617.34;0.26
2020-12-23 09:00:00;23635.87;CAI_2.0;23435.95;-0.85;23064.01;-2.42;23843.91;0.88;23617.34;-0.08;23759.67;0.52;23449.66;-0.79
2020-12-23 11:00:00;23064.01;SOBE_2.0;23843.91;3.38;23617.34;2.4;23759.67;3.02;23449.66;1.67;23406.91;1.49;23589.39;2.28
2020-12-23 18:00:00;23605.07;CAI_2.0;23556.91;-0.2;23501.99;-0.44;23315.39;-1.23;23291.91;-1.33;23232.76;-1.58;23067.41;-2.28
2020-12-23 19:00:00;23556.91;CAI_2.0;23501.99;-0.23;23315.39;-1.03;23291.91;-1.12;23232.76;-1.38;23067.41;-2.08;23202.71;-1.5
2020-12-23 20:00:00;23501.99;CAI_2.0;23315.39;-0.79;23291.91;-0.89;23232.76;-1.15;23067.41;-1.85;23202.71;-1.27;22805.9;-2.96
2020-12-23 21:00:00;23315.39;CAI_2.0;23291.91;-0.1;23232.76;-0.35;23067.41;-1.06;23202.71;-0.48;22805.9;-2.19;22894.28;-1.81
2020-12-23 22:00:00;23291.91;CAI_2.0;23232.76;-0.25;23067.41;-0.96;23202.71;-0.38;22805.9;-2.09;22894.28;-1.71;23023.32;-1.15
2020-12-24 02:00:00;22805.9;SOBE_2.0;22894.28;0.39;23023.32;0.95;23049.98;1.07;22931.71;0.55;23173.38;1.61;23447.42;2.81
2020-12-24 03:00:00;22894.28;SOBE_2.0;23023.32;0.56;23049.98;0.68;22931.71;0.16;23173.38;1.22;23447.42;2.42;23348.3;1.98
2020-12-24 06:00:00;22931.71;SOBE_2.0;23173.38;1.05;23447.42;2.25;23348.3;1.82;23123.3;0.84;23218.68;1.25;23200.0;1.17
2020-12-24 16:00:00;23219.76;SOBE_2.0;23377.27;0.68;23313.35;0.4;23287.15;0.29;23525.42;1.32;23413.51;0.83;23711.0;2.12
2020-12-25 05:00:00;23599.22;SOBE_2.0;23625.46;0.11;23649.82;0.21;23677.44;0.33;23934.52;1.42;23975.26;1.59;24574.4;4.13
2020-12-25 06:00:00;23625.46;SOBE_2.0;23649.82;0.1;23677.44;0.22;23934.52;1.31;23975.26;1.48;24574.4;4.02;24346.97;3.05
2020-12-25 07:00:00;23649.82;SOBE_2.0;23677.44;0.12;23934.52;1.2;23975.26;1.38;24574.4;3.91;24346.97;2.95;24500.0;3.59
2020-12-25 08:00:00;23677.44;SOBE_2.0;23934.52;1.09;23975.26;1.26;24574.4;3.79;24346.97;2.83;24500.0;3.47;24026.72;1.48
2020-12-25 09:00:00;23934.52;SOBE_2.0;23975.26;0.17;24574.4;2.67;24346.97;1.72;24500.0;2.36;24026.72;0.39;24025.13;0.38
2020-12-25 10:00:00;23975.26;SOBE_2.0;24574.4;2.5;24346.97;1.55;24500.0;2.19;24026.72;0.21;24025.13;0.21;24082.01;0.45
2020-12-25 11:00:00;24574.4;CAI_2.0;24346.97;-0.93;24500.0;-0.3;24026.72;-2.23;24025.13;-2.24;24082.01;-2.0;24185.62;-1.58
2020-12-25 16:00:00;24082.01;SOBE_2.0;24185.62;0.43;24356.31;1.14;24449.66;1.53;24455.05;1.55;24419.39;1.4;24584.0;2.08
2020-12-25 17:00:00;24185.62;SOBE_2.0;24356.31;0.71;24449.66;1.09;24455.05;1.11;24419.39;0.97;24584.0;1.65;24712.47;2.18
2020-12-25 21:00:00;24419.39;SOBE_2.0;24584.0;0.67;24712.47;1.2;24602.25;0.75;24907.78;2.0;24838.27;1.72;24909.79;2.01
2020-12-26 09:00:00;24859.36;SOBE_2.0;24732.06;-0.51;24834.36;-0.1;24892.05;0.13;24942.42;0.33;25381.12;2.1;25629.99;3.1
2020-12-26 10:00:00;24732.06;SOBE_2.0;24834.36;0.41;24892.05;0.65;24942.42;0.85;25381.12;2.62;25629.99;3.63;25864.61;4.58
2020-12-26 11:00:00;24834.36;SOBE_2.0;24892.05;0.23;24942.42;0.44;25381.12;2.2;25629.99;3.2;25864.61;4.15;25789.84;3.85
2020-12-26 12:00:00;24892.05;SOBE_2.0;24942.42;0.2;25381.12;1.96;25629.99;2.96;25864.61;3.91;25789.84;3.61;25619.24;2.92
2020-12-26 13:00:00;24942.42;SOBE_2.0;25381.12;1.76;25629.99;2.76;25864.61;3.7;25789.84;3.4;25619.24;2.71;25931.02;3.96
2020-12-26 14:00:00;25381.12;SOBE_2.0;25629.99;0.98;25864.61;1.9;25789.84;1.61;25619.24;0.94;25931.02;2.17;26417.3;4.08
2020-12-26 15:00:00;25629.99;SOBE_2.0;25864.61;0.92;25789.84;0.62;25619.24;-0.04;25931.02;1.17;26417.3;3.07;26702.19;4.18
2020-12-26 16:00:00;25864.61;SOBE_2.0;25789.84;-0.29;25619.24;-0.95;25931.02;0.26;26417.3;2.14;26702.19;3.24;26413.43;2.12
2020-12-26 17:00:00;25789.84;SOBE_2.0;25619.24;-0.66;25931.02;0.55;26417.3;2.43;26702.19;3.54;26413.43;2.42;26493.39;2.73
2020-12-26 18:00:00;25619.24;SOBE_2.0;25931.02;1.22;26417.3;3.12;26702.19;4.23;26413.43;3.1;26493.39;3.41;26759.35;4.45
2020-12-26 19:00:00;25931.02;SOBE_2.0;26417.3;1.88;26702.19;2.97;26413.43;1.86;26493.39;2.17;26759.35;3.19;26619.73;2.66
2020-12-27 00:00:00;26759.35;SOBE_2.0;26619.73;-0.52;26573.9;-0.69;26568.08;-0.71;26744.76;-0.05;26889.94;0.49;27635.28;3.27
2020-12-27 01:00:00;26619.73;SOBE_2.0;26573.9;-0.17;26568.08;-0.19;26744.76;0.47;26889.94;1.02;27635.28;3.82;27639.38;3.83
2020-12-27 02:00:00;26573.9;SOBE_2.0;26568.08;-0.02;26744.76;0.64;26889.94;1.19;27635.28;3.99;27639.38;4.01;27457.0;3.32
2020-12-27 03:00:00;26568.08;SOBE_2.0;26744.76;0.67;26889.94;1.21;27635.28;4.02;27639.38;4.03;27457.0;3.35;27818.18;4.71
2020-12-27 04:00:00;26744.76;SOBE_2.0;26889.94;0.54;27635.28;3.33;27639.38;3.35;27457.0;2.66;27818.18;4.01;27822.16;4.03
2020-12-27 05:00:00;26889.94;SOBE_2.0;27635.28;2.77;27639.38;2.79;27457.0;2.11;27818.18;3.45;27822.16;3.47;27646.48;2.81
2020-12-27 09:00:00;27818.18;CAI_2.0;27822.16;0.01;27646.48;-0.62;27205.48;-2.2;27519.48;-1.07;27335.65;-1.73;27359.62;-1.65
2020-12-27 10:00:00;27822.16;CAI_2.0;27646.48;-0.63;27205.48;-2.22;27519.48;-1.09;27335.65;-1.75;27359.62;-1.66;27089.44;-2.63
2020-12-27 11:00:00;27646.48;CAI_2.0;27205.48;-1.6;27519.48;-0.46;27335.65;-1.12;27359.62;-1.04;27089.44;-2.01;26801.35;-3.06
2020-12-27 13:00:00;27519.48;CAI_2.0;27335.65;-0.67;27359.62;-0.58;27089.44;-1.56;26801.35;-2.61;27061.41;-1.66;27081.67;-1.59
2020-12-27 14:00:00;27335.65;CAI_2.0;27359.62;0.09;27089.44;-0.9;26801.35;-1.95;27061.41;-1.0;27081.67;-0.93;26223.51;-4.07
2020-12-27 15:00:00;27359.62;CAI_2.0;27089.44;-0.99;26801.35;-2.04;27061.41;-1.09;27081.67;-1.02;26223.51;-4.15;26400.97;-3.5
2020-12-27 16:00:00;27089.44;CAI_2.0;26801.35;-1.06;27061.41;-0.1;27081.67;-0.03;26223.51;-3.2;26400.97;-2.54;26521.14;-2.1
2020-12-27 17:00:00;26801.35;CAI_2.0;27061.41;0.97;27081.67;1.05;26223.51;-2.16;26400.97;-1.49;26521.14;-1.05;26281.66;-1.94
2020-12-27 18:00:00;27061.41;CAI_2.0;27081.67;0.07;26223.51;-3.1;26400.97;-2.44;26521.14;-2.0;26281.66;-2.88;26877.7;-0.68
2020-12-27 19:00:00;27081.67;CAI_2.0;26223.51;-3.17;26400.97;-2.51;26521.14;-2.07;26281.66;-2.95;26877.7;-0.75;27062.0;-0.07
2020-12-27 20:00:00;26223.51;SOBE_2.0;26400.97;0.68;26521.14;1.13;26281.66;0.22;26877.7;2.49;27062.0;3.2;27085.0;3.29
2020-12-27 21:00:00;26400.97;SOBE_2.0;26521.14;0.46;26281.66;-0.45;26877.7;1.81;27062.0;2.5;27085.0;2.59;27275.65;3.31
2020-12-27 22:00:00;26521.14;SOBE_2.0;26281.66;-0.9;26877.7;1.34;27062.0;2.04;27085.0;2.13;27275.65;2.84;26864.11;1.29
2020-12-27 23:00:00;26281.66;SOBE_2.0;26877.7;2.27;27062.0;2.97;27085.0;3.06;27275.65;3.78;26864.11;2.22;26942.62;2.51
2020-12-28 10:00:00;26720.58;SOBE_2.0;26859.07;0.52;27097.28;1.41;27249.22;1.98;27276.11;2.08;26916.32;0.73;27066.44;1.29
2020-12-28 23:00:00;27079.41;CAI_2.0;26811.29;-0.99;26830.53;-0.92;26858.37;-0.82;26444.6;-2.34;26487.62;-2.19;26452.18;-2.32
2020-12-29 06:00:00;26356.22;SOBE_2.0;26435.63;0.3;26660.36;1.15;26590.6;0.89;26741.03;1.46;26876.4;1.97;26893.22;2.04
2020-12-29 16:00:00;26430.84;SOBE_2.0;26621.46;0.72;26591.29;0.61;26931.62;1.89;26989.63;2.11;26913.12;1.82;27048.32;2.34
2020-12-29 17:00:00;26621.46;SOBE_2.0;26591.29;-0.11;26931.62;1.17;26989.63;1.38;26913.12;1.1;27048.32;1.6;27385.0;2.87
2020-12-29 18:00:00;26591.29;SOBE_2.0;26931.62;1.28;26989.63;1.5;26913.12;1.21;27048.32;1.72;27385.0;2.98;27630.74;3.91
2020-12-29 19:00:00;26931.62;SOBE_2.0;26989.63;0.22;26913.12;-0.07;27048.32;0.43;27385.0;1.68;27630.74;2.6;27615.85;2.54
2020-12-29 20:00:00;26989.63;SOBE_2.0;26913.12;-0.28;27048.32;0.22;27385.0;1.46;27630.74;2.38;27615.85;2.32;27999.14;3.74
2020-12-29 21:00:00;26913.12;SOBE_2.0;27048.32;0.5;27385.0;1.75;27630.74;2.67;27615.85;2.61;27999.14;4.04;28065.54;4.28
2020-12-29 22:00:00;27048.32;SOBE_2.0;27385.0;1.24;27630.74;2.15;27615.85;2.1;27999.14;3.52;28065.54;3.76;27897.49;3.14
2020-12-29 23:00:00;27385.0;SOBE_2.0;27630.74;0.9;27615.85;0.84;27999.14;2.24;28065.54;2.49;27897.49;1.87;28016.74;2.31
2020-12-30 00:00:00;27630.74;SOBE_2.0;27615.85;-0.05;27999.14;1.33;28065.54;1.57;27897.49;0.97;28016.74;1.4;28380.0;2.71
2020-12-30 01:00:00;27615.85;SOBE_2.0;27999.14;1.39;28065.54;1.63;27897.49;1.02;28016.74;1.45;28380.0;2.77;28386.62;2.79
2020-12-30 06:00:00;28380.0;CAI_2.0;28386.62;0.02;27732.3;-2.28;27855.91;-1.85;27850.02;-1.87;27838.82;-1.91;27858.73;-1.84
2020-12-30 07:00:00;28386.62;CAI_2.0;27732.3;-2.31;27855.91;-1.87;27850.02;-1.89;27838.82;-1.93;27858.73;-1.86;27869.61;-1.82
2020-12-30 12:00:00;27858.73;SOBE_2.0;27869.61;0.04;28182.98;1.16;28153.76;1.06;28153.78;1.06;28239.69;1.37;28510.86;2.34
2020-12-30 13:00:00;27869.61;SOBE_2.0;28182.98;1.12;28153.76;1.02;28153.78;1.02;28239.69;1.33;28510.86;2.3;28776.46;3.25
2020-12-30 14:00:00;28182.98;SOBE_2.0;28153.76;-0.1;28153.78;-0.1;28239.69;0.2;28510.86;1.16;28776.46;2.11;28785.67;2.14
2020-12-30 15:00:00;28153.76;SOBE_2.0;28153.78;0.0;28239.69;0.31;28510.86;1.27;28776.46;2.21;28785.67;2.24;28875.21;2.56
2020-12-30 16:00:00;28153.78;SOBE_2.0;28239.69;0.31;28510.86;1.27;28776.46;2.21;28785.67;2.24;28875.21;2.56;28703.88;1.95
2020-12-30 17:00:00;28239.69;SOBE_2.0;28510.86;0.96;28776.46;1.9;28785.67;1.93;28875.21;2.25;28703.88;1.64;28875.54;2.25
2020-12-30 18:00:00;28510.86;SOBE_2.0;28776.46;0.93;28785.67;0.96;28875.21;1.28;28703.88;0.68;28875.54;1.28;29120.51;2.14
2020-12-31 07:00:00;29155.25;CAI_2.0;28926.31;-0.79;28989.99;-0.57;29136.49;-0.06;28910.3;-0.84;28617.6;-1.84;28519.0;-2.18
2020-12-31 09:00:00;28989.99;CAI_2.0;29136.49;0.51;28910.3;-0.27;28617.6;-1.28;28519.0;-1.62;28371.51;-2.13;28770.0;-0.76
2020-12-31 10:00:00;29136.49;CAI_2.0;28910.3;-0.78;28617.6;-1.78;28519.0;-2.12;28371.51;-2.63;28770.0;-1.26;28380.6;-2.59
2020-12-31 14:00:00;28371.51;SOBE_2.0;28770.0;1.4;28380.6;0.03;28571.97;0.71;28872.25;1.76;28897.83;1.86;29126.7;2.66
2020-12-31 16:00:00;28380.6;SOBE_2.0;28571.97;0.67;28872.25;1.73;28897.83;1.82;29126.7;2.63;28966.36;2.06;29100.84;2.54
2021-01-02 06:00:00;29709.07;SOBE_2.0;29750.0;0.14;29844.51;0.46;29612.87;-0.32;29680.99;-0.09;29755.0;0.15;30604.03;3.01
2021-01-02 07:00:00;29750.0;SOBE_2.0;29844.51;0.32;29612.87;-0.46;29680.99;-0.23;29755.0;0.02;30604.03;2.87;31541.17;6.02
2021-01-02 08:00:00;29844.51;SOBE_2.0;29612.87;-0.78;29680.99;-0.55;29755.0;-0.3;30604.03;2.54;31541.17;5.68;31290.53;4.85
2021-01-02 09:00:00;29612.87;SOBE_2.0;29680.99;0.23;29755.0;0.48;30604.03;3.35;31541.17;6.51;31290.53;5.67;31691.29;7.02
2021-01-02 10:00:00;29680.99;SOBE_2.0;29755.0;0.25;30604.03;3.11;31541.17;6.27;31290.53;5.42;31691.29;6.77;32482.28;9.44
2021-01-02 11:00:00;29755.0;SOBE_2.0;30604.03;2.85;31541.17;6.0;31290.53;5.16;31691.29;6.51;32482.28;9.17;32856.96;10.43
2021-01-02 12:00:00;30604.03;SOBE_2.0;31541.17;3.06;31290.53;2.24;31691.29;3.55;32482.28;6.14;32856.96;7.36;32999.98;7.83
2021-01-02 13:00:00;31541.17;SOBE_2.0;31290.53;-0.79;31691.29;0.48;32482.28;2.98;32856.96;4.17;32999.98;4.63;33027.2;4.71
2021-01-02 14:00:00;31290.53;SOBE_2.0;31691.29;1.28;32482.28;3.81;32856.96;5.01;32999.98;5.46;33027.2;5.55;30667.22;-1.99
2021-01-02 15:00:00;31691.29;CAI_2.0;32482.28;2.5;32856.96;3.68;32999.98;4.13;33027.2;4.22;30667.22;-3.23;31694.59;0.01
2021-01-02 16:00:00;32482.28;CAI_2.0;32856.96;1.15;32999.98;1.59;33027.2;1.68;30667.22;-5.59;31694.59;-2.42;32145.66;-1.04
2021-01-02 17:00:00;32856.96;CAI_2.0;32999.98;0.44;33027.2;0.52;30667.22;-6.66;31694.59;-3.54;32145.66;-2.16;32178.33;-2.07
2021-01-02 18:00:00;32999.98;CAI_2.0;33027.2;0.08;30667.22;-7.07;31694.59;-3.96;32145.66;-2.59;32178.33;-2.49;32447.94;-1.67
2021-01-02 19:00:00;33027.2;CAI_2.0;30667.22;-7.15;31694.59;-4.03;32145.66;-2.67;32178.33;-2.57;32447.94;-1.75;32585.09;-1.34
2021-01-02 20:00:00;30667.22;SOBE_2.0;31694.59;3.35;32145.66;4.82;32178.33;4.93;32447.94;5.81;32585.09;6.25;32741.67;6.76
2021-01-02 21:00:00;31694.59;SOBE_2.0;32145.66;1.42;32178.33;1.53;32447.94;2.38;32585.09;2.81;32741.67;3.3;32573.87;2.77
2021-01-02 22:00:00;32145.66;SOBE_2.0;32178.33;0.1;32447.94;0.94;32585.09;1.37;32741.67;1.85;32573.87;1.33;33192.53;3.26
2021-01-02 23:00:00;32178.33;SOBE_2.0;32447.94;0.84;32585.09;1.26;32741.67;1.75;32573.87;1.23;33192.53;3.15;33758.67;4.91
2021-01-03 00:00:00;32447.94;SOBE_2.0;32585.09;0.42;32741.67;0.91;32573.87;0.39;33192.53;2.29;33758.67;4.04;33967.13;4.68
2021-01-03 01:00:00;32585.09;SOBE_2.0;32741.67;0.48;32573.87;-0.03;33192.53;1.86;33758.67;3.6;33967.13;4.24;34452.34;5.73
2021-01-03 02:00:00;32741.67;SOBE_2.0;32573.87;-0.51;33192.53;1.38;33758.67;3.11;33967.13;3.74;34452.34;5.22;34367.68;4.97
2021-01-03 03:00:00;32573.87;SOBE_2.0;33192.53;1.9;33758.67;3.64;33967.13;4.28;34452.34;5.77;34367.68;5.51;34190.55;4.96
2021-01-03 04:00:00;33192.53;SOBE_2.0;33758.67;1.71;33967.13;2.33;34452.34;3.8;34367.68;3.54;34190.55;3.01;33877.96;2.07
2021-01-03 05:00:00;33758.67;SOBE_2.0;33967.13;0.62;34452.34;2.05;34367.68;1.8;34190.55;1.28;33877.96;0.35;34413.53;1.94
2021-01-03 09:00:00;34190.55;CAI_2.0;33877.96;-0.91;34413.53;0.65;34103.72;-0.25;33880.0;-0.91;33811.54;-1.11;33506.62;-2.0
2021-01-03 10:00:00;33877.96;CAI_2.0;34413.53;1.58;34103.72;0.67;33880.0;0.01;33811.54;-0.2;33506.62;-1.1;32676.74;-3.55
2021-01-03 11:00:00;34413.53;CAI_2.0;34103.72;-0.9;33880.0;-1.55;33811.54;-1.75;33506.62;-2.64;32676.74;-5.05;32909.27;-4.37
2021-01-03 12:00:00;34103.72;CAI_2.0;33880.0;-0.66;33811.54;-0.86;33506.62;-1.75;32676.74;-4.18;32909.27;-3.5;32769.76;-3.91
2021-01-03 13:00:00;33880.0;CAI_2.0;33811.54;-0.2;33506.62;-1.1;32676.74;-3.55;32909.27;-2.87;32769.76;-3.28;32772.21;-3.27
2021-01-03 14:00:00;33811.54;CAI_2.0;33506.62;-0.9;32676.74;-3.36;32909.27;-2.67;32769.76;-3.08;32772.21;-3.07;33726.21;-0.25
2021-01-03 15:00:00;33506.62;CAI_2.0;32676.74;-2.48;32909.27;-1.78;32769.76;-2.2;32772.21;-2.19;33726.21;0.66;33558.34;0.15
2021-01-03 16:00:00;32676.74;SOBE_2.0;32909.27;0.71;32769.76;0.28;32772.21;0.29;33726.21;3.21;33558.34;2.7;33119.14;1.35
2021-01-03 17:00:00;32909.27;SOBE_2.0;32769.76;-0.42;32772.21;-0.42;33726.21;2.48;33558.34;1.97;33119.14;0.64;33000.05;0.28
2021-01-03 18:00:00;32769.76;SOBE_2.0;32772.21;0.01;33726.21;2.92;33558.34;2.41;33119.14;1.07;33000.05;0.7;32843.88;0.23
2021-01-03 19:00:00;32772.21;SOBE_2.0;33726.21;2.91;33558.34;2.4;33119.14;1.06;33000.05;0.7;32843.88;0.22;33191.04;1.28
2021-01-03 20:00:00;33726.21;CAI_2.0;33558.34;-0.5;33119.14;-1.8;33000.05;-2.15;32843.88;-2.62;33191.04;-1.59;33454.22;-0.81
2021-01-03 21:00:00;33558.34;CAI_2.0;33119.14;-1.31;33000.05;-1.66;32843.88;-2.13;33191.04;-1.09;33454.22;-0.31;33505.16;-0.16
2021-01-04 00:00:00;32843.88;SOBE_2.0;33191.04;1.06;33454.22;1.86;33505.16;2.01;33257.55;1.26;32813.01;-0.09;33100.02;0.78
2021-01-04 01:00:00;33191.04;CAI_2.0;33454.22;0.79;33505.16;0.95;33257.55;0.2;32813.01;-1.14;33100.02;-0.27;32068.84;-3.38
2021-01-04 02:00:00;33454.22;CAI_2.0;33505.16;0.15;33257.55;-0.59;32813.01;-1.92;33100.02;-1.06;32068.84;-4.14;32045.14;-4.21
2021-01-04 03:00:00;33505.16;CAI_2.0;33257.55;-0.74;32813.01;-2.07;33100.02;-1.21;32068.84;-4.29;32045.14;-4.36;31038.63;-7.36
2021-01-04 04:00:00;33257.55;CAI_2.0;32813.01;-1.34;33100.02;-0.47;32068.84;-3.57;32045.14;-3.65;31038.63;-6.67;30270.76;-8.98
2021-01-04 05:00:00;32813.01;CAI_2.0;33100.02;0.87;32068.84;-2.27;32045.14;-2.34;31038.63;-5.41;30270.76;-7.75;30743.06;-6.31
2021-01-04 06:00:00;33100.02;CAI_2.0;32068.84;-3.12;32045.14;-3.19;31038.63;-6.23;30270.76;-8.55;30743.06;-7.12;31219.02;-5.68
2021-01-04 07:00:00;32068.84;CAI_2.0;32045.14;-0.07;31038.63;-3.21;30270.76;-5.61;30743.06;-4.13;31219.02;-2.65;31400.0;-2.09
2021-01-04 08:00:00;32045.14;CAI_2.0;31038.63;-3.14;30270.76;-5.54;30743.06;-4.06;31219.02;-2.58;31400.0;-2.01;32113.68;0.21
2021-01-04 09:00:00;31038.63;CAI_2.0;30270.76;-2.47;30743.06;-0.95;31219.02;0.58;31400.0;1.16;32113.68;3.46;31745.72;2.28
2021-01-04 10:00:00;30270.76;SOBE_2.0;30743.06;1.56;31219.02;3.13;31400.0;3.73;32113.68;6.09;31745.72;4.87;31320.31;3.47
2021-01-04 11:00:00;30743.06;SOBE_2.0;31219.02;1.55;31400.0;2.14;32113.68;4.46;31745.72;3.26;31320.31;1.88;31024.17;0.91
2021-01-04 12:00:00;31219.02;SOBE_2.0;31400.0;0.58;32113.68;2.87;31745.72;1.69;31320.31;0.32;31024.17;-0.62;31165.16;-0.17
2021-01-04 13:00:00;31400.0;SOBE_2.0;32113.68;2.27;31745.72;1.1;31320.31;-0.25;31024.17;-1.2;31165.16;-0.75;31665.51;0.85
2021-01-04 14:00:00;32113.68;CAI_2.0;31745.72;-1.15;31320.31;-2.47;31024.17;-3.39;31165.16;-2.95;31665.51;-1.4;31244.97;-2.71
2021-01-04 15:00:00;31745.72;CAI_2.0;31320.31;-1.34;31024.17;-2.27;31165.16;-1.83;31665.51;-0.25;31244.97;-1.58;31014.27;-2.3
2021-01-04 17:00:00;31024.17;SOBE_2.0;31165.16;0.45;31665.51;2.07;31244.97;0.71;31014.27;-0.03;31332.05;0.99;31988.71;3.11
2021-01-04 18:00:00;31165.16;SOBE_2.0;31665.51;1.61;31244.97;0.26;31014.27;-0.48;31332.05;0.54;31988.71;2.64;32430.49;4.06
