model_name;data;symbol;estimator;train_size;start_train_date;start_test_date;numeric_features;regression_times;regression_features;times_regression_profit_and_loss;stop_loss;fold;saldo_inicial;saldo_final;parametros;use-all-data-to-train;no-tune
XRPUSDT_knn_SL_1.5_RT_0_RPL_24_1;2023-09-18 11:49:01;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;1.5;3;100.0;30.50999999999997;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=24', '-numeric-features=close,taker_buy_base_asset_volume', '-regression-times=0'];False;True
XRPUSDT_knn_SL_1.5_RT_0_RPL_24_1;2023-09-18 11:52:12;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'low', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;1.5;3;100.0;30.50999999999997;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=24', '-numeric-features=close,low,taker_buy_base_asset_volume', '-regression-times=0'];False;True
XRPUSDT_knn_SL_1.5_RT_0_RPL_24_1;2023-09-18 11:55:54;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'open', 'low', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;1.5;3;100.0;30.50999999999997;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=24', '-numeric-features=close,open,low,taker_buy_base_asset_volume', '-regression-times=0'];False;True
XRPUSDT_knn_SL_1.5_RT_0_RPL_24_1;2023-09-18 11:50:16;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'open', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;1.5;3;100.0;30.50999999999997;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=24', '-numeric-features=close,open,taker_buy_base_asset_volume', '-regression-times=0'];False;True
XRPUSDT_knn_SL_1.5_RT_0_RPL_24_1;2023-09-18 12:04:43;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'open', 'high', 'low', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;1.5;3;100.0;30.50999999999997;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=24', '-numeric-features=close,open,high,low,taker_buy_base_asset_volume', '-regression-times=0'];False;True
XRPUSDT_knn_SL_1.5_RT_0_RPL_24_1;2023-09-18 11:51:19;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'high', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;1.5;3;100.0;30.50999999999997;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=24', '-numeric-features=close,high,taker_buy_base_asset_volume', '-regression-times=0'];False;True
XRPUSDT_knn_SL_1.5_RT_0_RPL_24_1;2023-09-18 11:55:02;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'open', 'high', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;1.5;3;100.0;30.50999999999997;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=24', '-numeric-features=close,open,high,taker_buy_base_asset_volume', '-regression-times=0'];False;True
XRPUSDT_knn_SL_1.5_RT_0_RPL_24_1;2023-09-18 11:58:33;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'high', 'low', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;1.5;3;100.0;30.50999999999997;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=24', '-numeric-features=close,high,low,taker_buy_base_asset_volume', '-regression-times=0'];False;True
XRPUSDT_knn_SL_2.5_RT_0_RPL_24_1;2023-09-18 16:56:44;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'high', 'low', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.5;3;100.0;32.43000000000002;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=2.5', '-regression-profit-and-loss=24', '-numeric-features=close,high,low,taker_buy_base_asset_volume,taker_buy_quote_asset_volume', '-regression-times=0'];False;True
XRPUSDT_knn_SL_2.5_RT_0_RPL_24_1;2023-09-18 17:01:08;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'low', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.5;3;100.0;32.43000000000002;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=2.5', '-regression-profit-and-loss=24', '-numeric-features=close,low,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
XRPUSDT_knn_SL_2.5_RT_0_RPL_24_1;2023-09-18 17:03:44;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'open', 'high', 'low', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.5;3;100.0;32.43000000000002;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=2.5', '-regression-profit-and-loss=24', '-numeric-features=close,open,high,low,taker_buy_base_asset_volume,taker_buy_quote_asset_volume', '-regression-times=0'];False;True
XRPUSDT_knn_SL_2.5_RT_0_RPL_24_1;2023-09-18 17:11:12;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'high', 'low', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.5;3;100.0;32.43000000000002;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=2.5', '-regression-profit-and-loss=24', '-numeric-features=close,high,low,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
XRPUSDT_knn_SL_2.5_RT_0_RPL_24_1;2023-09-18 16:39:24;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'open', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.5;3;100.0;32.43000000000002;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=2.5', '-regression-profit-and-loss=24', '-numeric-features=close,open,taker_buy_base_asset_volume,taker_buy_quote_asset_volume', '-regression-times=0'];False;True
XRPUSDT_knn_SL_2.5_RT_0_RPL_24_1;2023-09-18 16:52:43;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'open', 'low', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.5;3;100.0;32.43000000000002;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=2.5', '-regression-profit-and-loss=24', '-numeric-features=close,open,low,taker_buy_base_asset_volume,taker_buy_quote_asset_volume', '-regression-times=0'];False;True
XRPUSDT_knn_SL_2.5_RT_0_RPL_24_1;2023-09-18 16:35:11;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.5;3;100.0;32.43000000000002;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=2.5', '-regression-profit-and-loss=24', '-numeric-features=close,taker_buy_base_asset_volume,taker_buy_quote_asset_volume', '-regression-times=0'];False;True
XRPUSDT_knn_SL_2.5_RT_0_RPL_24_1;2023-09-18 16:59:08;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'high', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.5;3;100.0;32.43000000000002;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=2.5', '-regression-profit-and-loss=24', '-numeric-features=close,high,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
XRPUSDT_knn_SL_2.5_RT_0_RPL_24_1;2023-09-18 16:47:38;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.5;3;100.0;32.43000000000002;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=2.5', '-regression-profit-and-loss=24', '-numeric-features=close,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
XRPUSDT_knn_SL_2.5_RT_0_RPL_24_1;2023-09-18 17:08:10;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'open', 'low', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.5;3;100.0;32.43000000000002;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=2.5', '-regression-profit-and-loss=24', '-numeric-features=close,open,low,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
XRPUSDT_knn_SL_2.5_RT_0_RPL_24_1;2023-09-18 17:06:09;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'open', 'high', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.5;3;100.0;32.43000000000002;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=2.5', '-regression-profit-and-loss=24', '-numeric-features=close,open,high,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
XRPUSDT_knn_SL_2.5_RT_0_RPL_24_1;2023-09-18 17:15:26;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'open', 'high', 'low', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.5;3;100.0;32.43000000000002;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=2.5', '-regression-profit-and-loss=24', '-numeric-features=close,open,high,low,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
XRPUSDT_knn_SL_2.5_RT_0_RPL_24_1;2023-09-18 16:42:31;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'high', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.5;3;100.0;32.43000000000002;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=2.5', '-regression-profit-and-loss=24', '-numeric-features=close,high,taker_buy_base_asset_volume,taker_buy_quote_asset_volume', '-regression-times=0'];False;True
XRPUSDT_knn_SL_2.5_RT_0_RPL_24_1;2023-09-18 16:55:08;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'open', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.5;3;100.0;32.43000000000002;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=2.5', '-regression-profit-and-loss=24', '-numeric-features=close,open,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
XRPUSDT_knn_SL_2.5_RT_0_RPL_24_1;2023-09-18 16:45:14;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'low', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.5;3;100.0;32.43000000000002;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=2.5', '-regression-profit-and-loss=24', '-numeric-features=close,low,taker_buy_base_asset_volume,taker_buy_quote_asset_volume', '-regression-times=0'];False;True
XRPUSDT_knn_SL_2.5_RT_0_RPL_24_1;2023-09-18 16:50:35;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'open', 'high', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.5;3;100.0;32.43000000000002;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=2.5', '-regression-profit-and-loss=24', '-numeric-features=close,open,high,taker_buy_base_asset_volume,taker_buy_quote_asset_volume', '-regression-times=0'];False;True
XRPUSDT_knn_SL_1.0_RT_0_RPL_12_1;2023-09-18 09:33:25;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'open', 'high', 'volume', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;1.0;3;100.0;32.61000000000009;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=1', '-regression-profit-and-loss=12', '-numeric-features=close,open,high,volume,quote_asset_volume,taker_buy_quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
XRPUSDT_knn_SL_1.0_RT_0_RPL_12_1;2023-09-18 09:35:19;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'high', 'low', 'volume', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;1.0;3;100.0;32.61000000000009;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=1', '-regression-profit-and-loss=12', '-numeric-features=close,high,low,volume,quote_asset_volume,taker_buy_quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
XRPUSDT_knn_SL_1.0_RT_0_RPL_12_1;2023-09-18 09:31:31;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'open', 'high', 'low', 'volume', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;1.0;3;100.0;32.61000000000009;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=1', '-regression-profit-and-loss=12', '-numeric-features=close,open,high,low,volume,quote_asset_volume,taker_buy_quote_asset_volume', '-regression-times=0'];False;True
XRPUSDT_knn_SL_1.0_RT_0_RPL_12_1;2023-09-18 09:34:17;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'open', 'low', 'volume', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;1.0;3;100.0;32.61000000000009;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=1', '-regression-profit-and-loss=12', '-numeric-features=close,open,low,volume,quote_asset_volume,taker_buy_quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
XRPUSDT_knn_SL_1.0_RT_0_RPL_12_1;2023-09-18 09:14:12;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'open', 'volume', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;1.0;3;100.0;32.61000000000009;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=1', '-regression-profit-and-loss=12', '-numeric-features=close,open,volume,quote_asset_volume,taker_buy_quote_asset_volume', '-regression-times=0'];False;True
XRPUSDT_knn_SL_1.0_RT_0_RPL_12_1;2023-09-18 09:21:13;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'volume', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;1.0;3;100.0;32.61000000000009;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=1', '-regression-profit-and-loss=12', '-numeric-features=close,volume,quote_asset_volume,taker_buy_quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
XRPUSDT_knn_SL_1.0_RT_0_RPL_12_1;2023-09-18 09:29:48;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'high', 'volume', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;1.0;3;100.0;32.61000000000009;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=1', '-regression-profit-and-loss=12', '-numeric-features=close,high,volume,quote_asset_volume,taker_buy_quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
XRPUSDT_knn_SL_1.0_RT_0_RPL_12_1;2023-09-18 09:19:20;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'low', 'volume', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;1.0;3;100.0;32.61000000000009;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=1', '-regression-profit-and-loss=12', '-numeric-features=close,low,volume,quote_asset_volume,taker_buy_quote_asset_volume', '-regression-times=0'];False;True
XRPUSDT_knn_SL_1.0_RT_0_RPL_12_1;2023-09-18 09:27:54;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'high', 'low', 'volume', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;1.0;3;100.0;32.61000000000009;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=1', '-regression-profit-and-loss=12', '-numeric-features=close,high,low,volume,quote_asset_volume,taker_buy_quote_asset_volume', '-regression-times=0'];False;True
XRPUSDT_knn_SL_1.0_RT_0_RPL_12_1;2023-09-18 09:17:37;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'high', 'volume', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;1.0;3;100.0;32.61000000000009;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=1', '-regression-profit-and-loss=12', '-numeric-features=close,high,volume,quote_asset_volume,taker_buy_quote_asset_volume', '-regression-times=0'];False;True
XRPUSDT_knn_SL_1.0_RT_0_RPL_12_1;2023-09-18 09:08:14;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'volume', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;1.0;3;100.0;32.61000000000009;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=1', '-regression-profit-and-loss=12', '-numeric-features=close,volume,quote_asset_volume,taker_buy_quote_asset_volume', '-regression-times=0'];False;True
XRPUSDT_knn_SL_1.0_RT_0_RPL_12_1;2023-09-18 09:36:32;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'open', 'high', 'low', 'volume', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;1.0;3;100.0;32.61000000000009;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=1', '-regression-profit-and-loss=12', '-numeric-features=close,open,high,low,volume,quote_asset_volume,taker_buy_quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
XRPUSDT_knn_SL_1.0_RT_0_RPL_12_1;2023-09-18 09:27:13;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'open', 'volume', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;1.0;3;100.0;32.61000000000009;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=1', '-regression-profit-and-loss=12', '-numeric-features=close,open,volume,quote_asset_volume,taker_buy_quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
XRPUSDT_knn_SL_1.0_RT_0_RPL_12_1;2023-09-18 09:30:39;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'low', 'volume', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;1.0;3;100.0;32.61000000000009;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=1', '-regression-profit-and-loss=12', '-numeric-features=close,low,volume,quote_asset_volume,taker_buy_quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
XRPUSDT_knn_SL_1.0_RT_0_RPL_12_1;2023-09-18 09:25:20;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'open', 'low', 'volume', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;1.0;3;100.0;32.61000000000009;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=1', '-regression-profit-and-loss=12', '-numeric-features=close,open,low,volume,quote_asset_volume,taker_buy_quote_asset_volume', '-regression-times=0'];False;True
XRPUSDT_knn_SL_1.0_RT_0_RPL_12_1;2023-09-18 09:23:37;XRPUSDT;knn;0.7;2018-05-04;2023-06-01 00:00:00;['close', 'open', 'high', 'volume', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;1.0;3;100.0;32.61000000000009;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=XRPUSDT', '-estimator=knn', '-stop-loss=1', '-regression-profit-and-loss=12', '-numeric-features=close,open,high,volume,quote_asset_volume,taker_buy_quote_asset_volume', '-regression-times=0'];False;True
